      Time   Sample #  Type  Sub Chan  Num	Aux
   15:24.125   332685     N    0    0    0
   15:24.161   332698     )    0    0    1
   15:24.339   332762     (    0    0    2
   15:24.431   332795     t    0    0    0
   15:24.544   332836     )    0    0    2
   15:24.669   332881     (    0    0    0
   15:24.719   332899     p    0    0    0
   15:24.778   332920     )    0    0    0
   15:24.814   332933     (    0    0    1
   15:24.881   332957     N    0    0    0
   15:24.911   332968     )    0    0    1
   15:25.075   333027     (    0    0    2
   15:25.172   333062     t    0    0    0
   15:25.289   333104     )    0    0    2
   15:25.411   333148     (    0    0    0
   15:25.456   333164     p    0    0    0
   15:25.517   333186     )    0    0    0
   15:25.556   333200     (    0    0    1
   15:25.619   333223     N    0    0    0
   15:25.650   333234     )    0    0    1
   15:25.822   333296     (    0    0    2
   15:25.917   333330     t    0    0    0
   15:26.036   333373     )    0    0    2
   15:26.156   333416     (    0    0    0
   15:26.203   333433     p    0    0    0
   15:26.258   333453     )    0    0    0
   15:26.292   333465     (    0    0    1
   15:26.356   333488     N    0    0    0
   15:26.386   333499     )    0    0    1
   15:26.544   333556     (    0    0    2
   15:26.636   333589     t    0    0    0
   15:26.744   333628     )    0    0    2
   15:26.889   333680     (    0    0    0
   15:26.931   333695     p    0    0    0
   15:26.992   333717     )    0    0    0
   15:27.028   333730     (    0    0    1
   15:27.097   333755     N    0    0    0
   15:27.128   333766     )    0    0    1
   15:27.300   333828     (    0    0    2
   15:27.394   333862     t    0    0    0
   15:27.497   333899     )    0    0    2
   15:27.633   333948     (    0    0    0
   15:27.675   333963     p    0    0    0
   15:27.731   333983     )    0    0    0
   15:27.764   333995     (    0    0    1
   15:27.833   334020     N    0    0    0
   15:27.864   334031     )    0    0    1
   15:28.039   334094     (    0    0    2
   15:28.128   334126     t    0    0    0
   15:28.244   334168     )    0    0    2
   15:28.372   334214     (    0    0    0
   15:28.414   334229     p    0    0    0
   15:28.472   334250     )    0    0    0
   15:28.514   334265     (    0    0    1
   15:28.581   334289     N    0    0    0
   15:28.611   334300     )    0    0    1
   15:28.772   334358     (    0    0    2
   15:28.878   334396     t    0    0    0
   15:28.989   334436     )    0    0    2
   15:29.128   334486     (    0    0    0
   15:29.172   334502     p    0    0    0
   15:29.231   334523     )    0    0    0
   15:29.264   334535     (    0    0    1
   15:29.333   334560     N    0    0    0
   15:29.367   334572     )    0    0    1
   15:29.536   334633     (    0    0    2
   15:29.644   334672     t    0    0    0
   15:29.753   334711     )    0    0    2
   15:29.906   334766     (    0    0    0
   15:29.953   334783     p    0    0    0
   15:30.006   334802     )    0    0    0
   15:30.053   334819     (    0    0    1
   15:30.119   334843     N    0    0    0
   15:30.150   334854     )    0    0    1
   15:30.311   334912     (    0    0    2
   15:30.406   334946     t    0    0    0
   15:30.508   334983     )    0    0    2
   15:30.644   335032     (    0    0    0
   15:30.686   335047     p    0    0    0
   15:30.744   335068     )    0    0    0
   15:30.783   335082     (    0    0    1
   15:30.847   335105     N    0    0    0
   15:30.881   335117     )    0    0    1
   15:31.064   335183     (    0    0    2
   15:31.133   335208     t    0    0    0
   15:31.253   335251     )    0    0    2
   15:31.381   335297     (    0    0    0
   15:31.428   335314     p    0    0    0
   15:31.486   335335     )    0    0    0
   15:31.525   335349     (    0    0    1
   15:31.592   335373     N    0    0    0
   15:31.622   335384     )    0    0    1
   15:31.775   335439     (    0    0    2
   15:31.881   335477     t    0    0    0
   15:31.986   335515     )    0    0    2
   15:32.136   335569     (    0    0    0
   15:32.181   335585     p    0    0    0
   15:32.242   335607     )    0    0    0
   15:32.283   335622     (    0    0    1
   15:32.353   335647     N    0    0    0
   15:32.383   335658     )    0    0    1
   15:32.578   335728     (    0    0    2
   15:32.664   335759     t    0    0    0
   15:32.772   335798     )    0    0    2
   15:32.906   335846     (    0    0    0
   15:32.947   335861     p    0    0    0
   15:33.006   335882     )    0    0    0
   15:33.044   335896     (    0    0    1
   15:33.114   335921     N    0    0    0
   15:33.142   335931     )    0    0    1
   15:33.211   335956     (    0    0    2
   15:33.261   335974     t    0    0    4
   15:33.392   336021     t    0    0    4
   15:33.517   336066     )    0    0    2
   15:33.644   336112     (    0    0    0
   15:33.683   336126     p    0    0    0
   15:33.742   336147     )    0    0    0
   15:33.786   336163     (    0    0    1
   15:33.856   336188     N    0    0    0
   15:33.881   336197     )    0    0    1
   15:33.972   336230     (    0    0    2
   15:34.003   336241     t    0    0    4
   15:34.156   336296     t    0    0    4
   15:34.250   336330     )    0    0    2
   15:34.367   336372     (    0    0    0
   15:34.408   336387     p    0    0    0
   15:34.467   336408     )    0    0    0
   15:34.500   336420     (    0    0    1
   15:34.567   336444     N    0    0    0
   15:34.600   336456     )    0    0    1
   15:34.775   336519     (    0    0    2
   15:34.861   336550     t    0    0    0
   15:34.975   336591     )    0    0    2
   15:35.103   336637     (    0    0    0
   15:35.147   336653     p    0    0    0
   15:35.208   336675     )    0    0    0
   15:35.250   336690     (    0    0    1
   15:35.319   336715     N    0    0    0
   15:35.347   336725     )    0    0    1
   15:35.511   336784     (    0    0    2
   15:35.603   336817     t    0    0    0
   15:35.733   336864     )    0    0    2
   15:35.839   336902     (    0    0    0
   15:35.886   336919     p    0    0    0
   15:35.944   336940     )    0    0    0
   15:35.972   336950     (    0    0    1
   15:36.042   336975     N    0    0    0
   15:36.075   336987     )    0    0    1
   15:36.189   337028     (    0    0    2
   15:36.217   337038     t    0    0    4
   15:36.336   337081     t    0    0    4
   15:36.456   337124     )    0    0    2
   15:36.583   337170     (    0    0    0
   15:36.628   337186     p    0    0    0
   15:36.686   337207     )    0    0    0
   15:36.725   337221     (    0    0    1
   15:36.792   337245     N    0    0    0
   15:36.819   337255     )    0    0    1
   15:36.925   337293     (    0    0    2
   15:36.956   337304     t    0    0    4
   15:37.086   337351     t    0    0    4
   15:37.192   337389     )    0    0    2
   15:37.317   337434     (    0    0    0
   15:37.361   337450     p    0    0    0
   15:37.419   337471     )    0    0    0
   15:37.458   337485     (    0    0    1
   15:37.525   337509     N    0    0    0
   15:37.553   337519     )    0    0    1
   15:37.736   337585     (    0    0    2
   15:37.825   337617     t    0    0    0
   15:37.939   337658     )    0    0    2
   15:38.067   337704     (    0    0    0
   15:38.108   337719     p    0    0    0
   15:38.167   337740     )    0    0    0
   15:38.203   337753     (    0    0    1
   15:38.272   337778     N    0    0    0
   15:38.303   337789     )    0    0    1
   15:38.481   337853     (    0    0    2
   15:38.558   337881     t    0    0    0
   15:38.669   337921     )    0    0    2
   15:38.789   337964     (    0    0    0
   15:38.831   337979     p    0    0    0
   15:38.889   338000     )    0    0    0
   15:38.928   338014     (    0    0    1
   15:38.994   338038     N    0    0    0
   15:39.025   338049     )    0    0    1
   15:39.192   338109     (    0    0    2
   15:39.289   338144     t    0    0    0
   15:39.400   338184     )    0    0    2
   15:39.525   338229     (    0    0    0
   15:39.564   338243     p    0    0    0
   15:39.622   338264     )    0    0    0
   15:39.658   338277     (    0    0    1
   15:39.728   338302     N    0    0    0
   15:39.758   338313     )    0    0    1
   15:39.917   338370     (    0    0    2
   15:40.031   338411     t    0    0    0
   15:40.119   338443     )    0    0    2
   15:40.236   338485     (    0    0    0
   15:40.286   338503     p    0    0    0
   15:40.339   338522     )    0    0    0
   15:40.378   338536     (    0    0    1
   15:40.447   338561     N    0    0    0
   15:40.478   338572     )    0    0    1
   15:40.608   338619     (    0    0    2
   15:40.633   338628     t    0    0    4
   15:40.753   338671     t    0    0    4
   15:40.872   338714     )    0    0    2
   15:40.981   338753     (    0    0    0
   15:41.022   338768     p    0    0    0
   15:41.078   338788     )    0    0    0
   15:41.108   338799     (    0    0    1
   15:41.175   338823     N    0    0    0
   15:41.211   338836     )    0    0    1
   15:41.383   338898     (    0    0    2
   15:41.469   338929     t    0    0    0
   15:41.581   338969     )    0    0    2
   15:41.703   339013     (    0    0    0
   15:41.744   339028     p    0    0    0
   15:41.806   339050     )    0    0    0
   15:41.850   339066     (    0    0    1
   15:41.914   339089     N    0    0    0
   15:41.944   339100     )    0    0    1
   15:42.111   339160     (    0    0    2
   15:42.217   339198     t    0    0    0
   15:42.331   339239     )    0    0    2
   15:42.442   339279     (    0    0    0
   15:42.483   339294     p    0    0    0
   15:42.536   339313     )    0    0    0
   15:42.569   339325     (    0    0    1
   15:42.639   339350     N    0    0    0
   15:42.672   339362     )    0    0    1
   15:42.836   339421     (    0    0    2
   15:42.917   339450     t    0    0    0
   15:43.042   339495     )    0    0    2
   15:43.164   339539     (    0    0    0
   15:43.206   339554     p    0    0    0
   15:43.264   339575     )    0    0    0
   15:43.303   339589     (    0    0    1
   15:43.375   339615     N    0    0    0
   15:43.408   339627     )    0    0    1
   15:43.572   339686     (    0    0    2
   15:43.689   339728     t    0    0    0
   15:43.775   339759     )    0    0    2
   15:43.903   339805     (    0    0    0
   15:43.942   339819     p    0    0    0
   15:43.997   339839     )    0    0    0
   15:44.036   339853     (    0    0    1
   15:44.103   339877     N    0    0    0
   15:44.133   339888     )    0    0    1
   15:44.211   339916     (    0    0    2
   15:44.236   339925     t    0    0    4
   15:44.400   339984     t    0    0    4
   15:44.508   340023     )    0    0    2
   15:44.639   340070     (    0    0    0
   15:44.681   340085     p    0    0    0
   15:44.736   340105     )    0    0    0
   15:44.772   340118     (    0    0    1
   15:44.844   340144     N    0    0    0
   15:44.878   340156     )    0    0    1
   15:45.050   340218     (    0    0    2
   15:45.147   340253     t    0    0    0
   15:45.247   340289     )    0    0    2
   15:45.383   340338     (    0    0    0
   15:45.425   340353     p    0    0    0
   15:45.486   340375     )    0    0    0
   15:45.525   340389     (    0    0    1
   15:45.594   340414     N    0    0    0
   15:45.622   340424     )    0    0    1
   15:45.792   340485     (    0    0    2
   15:45.906   340526     t    0    0    0
