      Time   Sample #  Type  Sub Chan  Num	Aux
   14:30.672   313442     t    0    0    0
   14:30.753   313471     )    0    0    2
   14:31.058   313581     (    0    0    0
   14:31.100   313596     p    0    0    0
   14:31.156   313616     )    0    0    0
   14:31.236   313645     (    0    0    1
   14:31.267   313656     N    0    0    0
   14:31.300   313668     )    0    0    1
   14:31.417   313710     t    0    0    2
   14:31.561   313762     )    0    0    2
   14:31.742   313827     (    0    0    1
   14:31.800   313848     V    0    0    0
   14:31.867   313872     )    0    0    1
   14:31.997   313919     (    0    0    2
   14:32.053   313939     t    0    0    1
   14:32.158   313977     )    0    0    2
   14:33.083   314310     (    0    0    1
   14:33.111   314320     N    0    0    0
   14:33.142   314331     )    0    0    1
   14:33.314   314393     (    0    0    2
   14:33.433   314436     t    0    0    0
   14:33.506   314462     )    0    0    2
   14:33.969   314629     (    0    0    1
   14:34.000   314640     N    0    0    0
   14:34.019   314647     )    0    0    1
   14:34.189   314708     (    0    0    2
   14:34.292   314745     t    0    0    0
   14:34.372   314774     )    0    0    2
   14:34.706   314894     (    0    0    0
   14:34.753   314911     p    0    0    0
   14:34.806   314930     )    0    0    0
   14:34.892   314961     (    0    0    1
   14:34.919   314971     N    0    0    0
   14:34.956   314984     )    0    0    1
   14:35.128   315046     (    0    0    2
   14:35.228   315082     t    0    0    0
   14:35.303   315109     )    0    0    2
   14:35.625   315225     (    0    0    0
   14:35.669   315241     p    0    0    0
   14:35.725   315261     )    0    0    0
   14:35.803   315289     (    0    0    1
   14:35.831   315299     N    0    0    0
   14:35.867   315312     )    0    0    1
   14:36.028   315370     (    0    0    2
   14:36.125   315405     t    0    0    0
   14:36.214   315437     )    0    0    2
   14:36.667   315600     (    0    0    1
   14:36.694   315610     N    0    0    0
   14:36.725   315621     )    0    0    1
   14:36.875   315675     (    0    0    2
   14:36.981   315713     t    0    0    0
   14:37.061   315742     )    0    0    2
   14:37.394   315862     (    0    0    0
   14:37.436   315877     p    0    0    0
   14:37.489   315896     )    0    0    0
   14:37.575   315927     (    0    0    1
   14:37.603   315937     N    0    0    0
   14:37.636   315949     )    0    0    1
   14:37.808   316011     (    0    0    2
   14:37.900   316044     t    0    0    0
   14:37.981   316073     )    0    0    2
   14:38.311   316192     (    0    0    0
   14:38.353   316207     p    0    0    0
   14:38.406   316226     )    0    0    0
   14:38.489   316256     (    0    0    1
   14:38.519   316267     N    0    0    0
   14:38.553   316279     )    0    0    1
   14:38.711   316336     (    0    0    2
   14:38.817   316374     t    0    0    0
   14:38.903   316405     )    0    0    2
   14:39.344   316564     (    0    0    1
   14:39.372   316574     N    0    0    0
   14:39.406   316586     )    0    0    1
   14:39.564   316643     (    0    0    2
   14:39.669   316681     t    0    0    0
   14:39.758   316713     )    0    0    2
   14:40.072   316826     (    0    0    0
   14:40.119   316843     p    0    0    0
   14:40.172   316862     )    0    0    0
   14:40.256   316892     (    0    0    1
   14:40.283   316902     N    0    0    0
   14:40.317   316914     )    0    0    1
   14:40.483   316974     (    0    0    2
   14:40.575   317007     t    0    0    0
   14:40.656   317036     )    0    0    2
   14:40.992   317157     (    0    0    0
   14:41.036   317173     p    0    0    0
   14:41.089   317192     )    0    0    0
   14:41.172   317222     (    0    0    1
   14:41.200   317232     N    0    0    0
   14:41.219   317239     )    0    0    1
   14:41.406   317306     (    0    0    2
   14:41.497   317339     t    0    0    0
   14:41.583   317370     )    0    0    2
   14:41.897   317483     (    0    0    0
   14:41.939   317498     p    0    0    0
   14:41.992   317517     )    0    0    0
   14:42.075   317547     (    0    0    1
   14:42.111   317560     N    0    0    0
   14:42.147   317573     )    0    0    1
   14:42.311   317632     (    0    0    2
   14:42.414   317669     t    0    0    0
   14:42.503   317701     )    0    0    2
   14:42.797   317807     (    0    0    0
   14:42.842   317823     p    0    0    0
   14:42.892   317841     )    0    0    0
   14:42.978   317872     (    0    0    1
   14:43.006   317882     N    0    0    0
   14:43.039   317894     )    0    0    1
   14:43.206   317954     (    0    0    2
   14:43.300   317988     t    0    0    0
   14:43.383   318018     )    0    0    2
   14:43.714   318137     (    0    0    0
   14:43.758   318153     p    0    0    0
   14:43.806   318170     )    0    0    0
   14:43.894   318202     (    0    0    1
   14:43.922   318212     N    0    0    0
   14:43.953   318223     )    0    0    1
   14:44.014   318245     t    0    0    2
   14:44.211   318316     )    0    0    2
   14:44.389   318380     (    0    0    1
   14:44.453   318403     V    0    0    0
   14:44.553   318439     )    0    0    1
   14:44.672   318482     (    0    0    2
   14:44.731   318503     t    0    0    1
   14:44.833   318540     )    0    0    2
   14:45.458   318765     (    0    0    0
   14:45.536   318793     p    0    0    0
   14:45.636   318829     )    0    0    0
   14:45.758   318873     (    0    0    1
   14:45.789   318884     N    0    0    0
   14:45.822   318896     )    0    0    1
   14:45.981   318953     (    0    0    2
   14:46.106   318998     t    0    0    0
   14:46.178   319024     )    0    0    2
   14:46.700   319212     (    0    0    1
   14:46.725   319221     N    0    0    0
   14:46.758   319233     )    0    0    1
   14:46.928   319294     (    0    0    2
   14:47.031   319331     t    0    0    0
   14:47.108   319359     )    0    0    2
   14:47.633   319548     (    0    0    1
   14:47.661   319558     N    0    0    0
   14:47.694   319570     )    0    0    1
   14:47.856   319628     (    0    0    2
   14:47.956   319664     t    0    0    0
   14:48.039   319694     )    0    0    2
   14:48.342   319803     (    0    0    0
   14:48.381   319817     p    0    0    0
   14:48.436   319837     )    0    0    0
   14:48.517   319866     (    0    0    1
   14:48.544   319876     N    0    0    0
   14:48.578   319888     )    0    0    1
   14:48.728   319942     (    0    0    2
   14:48.839   319982     t    0    0    0
   14:48.917   320010     )    0    0    2
   14:49.256   320132     (    0    0    0
   14:49.297   320147     p    0    0    0
   14:49.344   320164     )    0    0    0
   14:49.439   320198     (    0    0    1
   14:49.467   320208     N    0    0    0
   14:49.489   320216     )    0    0    1
   14:49.578   320248     t    0    0    2
   14:49.769   320317     )    0    0    2
   14:49.944   320380     (    0    0    1
   14:50.006   320402     V    0    0    0
   14:50.075   320427     )    0    0    1
   14:50.208   320475     (    0    0    2
   14:50.264   320495     t    0    0    1
   14:50.358   320529     )    0    0    2
   14:50.992   320757     (    0    0    0
   14:51.050   320778     p    0    0    0
   14:51.158   320817     )    0    0    0
   14:51.281   320861     (    0    0    1
   14:51.311   320872     N    0    0    0
   14:51.331   320879     )    0    0    1
   14:51.503   320941     (    0    0    2
   14:51.619   320983     t    0    0    0
   14:51.700   321012     )    0    0    2
   14:52.069   321145     (    0    0    0
   14:52.117   321162     p    0    0    0
   14:52.175   321183     )    0    0    0
   14:52.250   321210     (    0    0    1
   14:52.281   321221     N    0    0    0
   14:52.314   321233     )    0    0    1
   14:52.478   321292     (    0    0    2
   14:52.586   321331     t    0    0    0
   14:52.667   321360     )    0    0    2
   14:53.153   321535     (    0    0    1
   14:53.183   321546     N    0    0    0
   14:53.217   321558     )    0    0    1
   14:53.386   321619     (    0    0    2
   14:53.483   321654     t    0    0    0
   14:53.572   321686     )    0    0    2
   14:54.036   321853     (    0    0    1
   14:54.064   321863     N    0    0    0
   14:54.097   321875     )    0    0    1
   14:54.253   321931     (    0    0    2
   14:54.361   321970     t    0    0    0
   14:54.444   322000     )    0    0    2
   14:54.794   322126     (    0    0    0
   14:54.836   322141     p    0    0    0
   14:54.889   322160     )    0    0    0
   14:54.975   322191     (    0    0    1
   14:55.000   322200     N    0    0    0
   14:55.033   322212     )    0    0    1
   14:55.192   322269     (    0    0    2
   14:55.292   322305     t    0    0    0
   14:55.375   322335     )    0    0    2
   14:55.686   322447     (    0    0    0
   14:55.728   322462     p    0    0    0
   14:55.781   322481     )    0    0    0
   14:55.864   322511     (    0    0    1
   14:55.892   322521     N    0    0    0
   14:55.925   322533     )    0    0    1
   14:56.092   322593     (    0    0    2
   14:56.192   322629     t    0    0    0
   14:56.272   322658     )    0    0    2
   14:56.578   322768     (    0    0    0
   14:56.622   322784     p    0    0    0
   14:56.672   322802     )    0    0    0
   14:56.758   322833     (    0    0    1
   14:56.789   322844     N    0    0    0
   14:56.822   322856     )    0    0    1
   14:56.997   322919     (    0    0    2
   14:57.097   322955     t    0    0    0
   14:57.181   322985     )    0    0    2
   14:57.519   323107     (    0    0    0
   14:57.561   323122     p    0    0    0
   14:57.614   323141     )    0    0    0
   14:57.697   323171     (    0    0    1
   14:57.725   323181     N    0    0    0
   14:57.758   323193     )    0    0    1
   14:57.917   323250     (    0    0    2
   14:58.014   323285     t    0    0    0
   14:58.094   323314     )    0    0    2
   14:58.392   323421     (    0    0    0
   14:58.433   323436     p    0    0    0
   14:58.483   323454     )    0    0    0
   14:58.572   323486     (    0    0    1
   14:58.603   323497     N    0    0    0
   14:58.636   323509     )    0    0    1
   14:58.708   323535     t    0    0    2
   14:58.889   323600     )    0    0    2
   14:59.064   323663     (    0    0    1
   14:59.125   323685     V    0    0    0
   14:59.197   323711     )    0    0    1
   14:59.358   323769     (    0    0    2
   14:59.411   323788     t    0    0    1
   14:59.506   323822     )    0    0    2
   15:00.200   324072     (    0    0    0
   15:00.264   324095     p    0    0    0
   15:00.339   324122     )    0    0    0
   15:00.464   324167     (    0    0    1
   15:00.492   324177     N    0    0    0
   15:00.525   324189     )    0    0    1
   15:00.636   324229     t    0    0    2
   15:00.803   324289     )    0    0    2
   15:00.972   324350     (    0    0    1
   15:01.036   324373     V    0    0    0
   15:01.103   324397     )    0    0    1
   15:01.244   324448     (    0    0    2
   15:01.294   324466     t    0    0    1
   15:01.392   324501     )    0    0    2
   15:02.181   324785     (    0    0    0
   15:02.222   324800     p    0    0    0
   15:02.264   324815     )    0    0    0
   15:02.328   324838     (    0    0    1
   15:02.356   324848     N    0    0    0
   15:02.372   324854     )    0    0    1
   15:02.558   324921     (    0    0    2
